2016-01-18,1.0872,1.0872,1.0872,1.0872
2016-01-19,1.0898,1.0898,1.0898,1.0898
2016-01-20,1.0898,1.0898,1.0898,1.0898
2016-01-21,1.0825,1.0825,1.0825,1.0825
2016-01-22,1.0824,1.0824,1.0824,1.0824
2016-01-25,1.0835,1.0835,1.0835,1.0835
2016-01-26,1.0849,1.0849,1.0849,1.0849
2016-01-27,1.087,1.087,1.087,1.087
2016-01-28,1.0939,1.0939,1.0939,1.0939
2016-01-29,1.0819,1.0819,1.0819,1.0819
2016-02-01,1.089,1.089,1.089,1.089
2016-02-02,1.0904,1.0904,1.0904,1.0904
2016-02-03,1.1047,1.1047,1.1047,1.1047
2016-02-04,1.1168,1.1168,1.1168,1.1168
2016-02-05,1.1142,1.1142,1.1142,1.1142
2016-02-08,1.1145,1.1145,1.1145,1.1145
2016-02-09,1.1309,1.1309,1.1309,1.1309
2016-02-10,1.1196,1.1196,1.1196,1.1196
2016-02-11,1.1343,1.1343,1.1343,1.1343
2016-02-12,1.1245,1.1245,1.1245,1.1245
2016-02-15,1.1144,1.1144,1.1144,1.1144
2016-02-16,1.1143,1.1143,1.1143,1.1143
2016-02-17,1.1132,1.1132,1.1132,1.1132
2016-02-18,1.1102,1.1102,1.1102,1.1102
2016-02-19,1.1106,1.1106,1.1106,1.1106
2016-02-22,1.1027,1.1027,1.1027,1.1027
2016-02-23,1.1023,1.1023,1.1023,1.1023
2016-02-24,1.1025,1.1025,1.1025,1.1025
2016-02-25,1.1034,1.1034,1.1034,1.1034
2016-02-26,1.0926,1.0926,1.0926,1.0926
2016-02-29,1.0863,1.0863,1.0863,1.0863
2016-03-01,1.0859,1.0859,1.0859,1.0859
2016-03-02,1.0828,1.0828,1.0828,1.0828
2016-03-03,1.0932,1.0932,1.0932,1.0932
2016-03-04,1.1008,1.1008,1.1008,1.1008
2016-03-07,1.0984,1.0984,1.0984,1.0984
2016-03-08,1.1057,1.1057,1.1057,1.1057
2016-03-09,1.1007,1.1007,1.1007,1.1007
2016-03-10,1.1146,1.1146,1.1146,1.1146
2016-03-11,1.1158,1.1158,1.1158,1.1158
2016-03-14,1.1107,1.1107,1.1107,1.1107
2016-03-15,1.1112,1.1112,1.1112,1.1112
2016-03-16,1.1074,1.1074,1.1074,1.1074
2016-03-17,1.1316,1.1316,1.1316,1.1316
2016-03-18,1.1292,1.1292,1.1292,1.1292
2016-03-21,1.126,1.126,1.126,1.126
2016-03-22,1.1228,1.1228,1.1228,1.1228
2016-03-23,1.1174,1.1174,1.1174,1.1174
2016-03-24,1.1162,1.1162,1.1162,1.1162
2016-03-25,1.1164,1.1164,1.1164,1.1164
2016-03-28,1.1215,1.1215,1.1215,1.1215
2016-03-29,1.1189,1.1189,1.1189,1.1189
2016-03-30,1.1355,1.1355,1.1355,1.1355
2016-03-31,1.1397,1.1397,1.1397,1.1397
2016-04-01,1.1345,1.1345,1.1345,1.1345
2016-04-04,1.1382,1.1382,1.1382,1.1382
2016-04-05,1.1376,1.1376,1.1376,1.1376
2016-04-06,1.1373,1.1373,1.1373,1.1373
2016-04-07,1.1379,1.1379,1.1379,1.1379
2016-04-08,1.1406,1.1406,1.1406,1.1406
2016-04-11,1.1443,1.1443,1.1443,1.1443
2016-04-12,1.1374,1.1374,1.1374,1.1374
2016-04-13,1.1284,1.1284,1.1284,1.1284
2016-04-14,1.1263,1.1263,1.1263,1.1263
2016-04-15,1.1297,1.1297,1.1297,1.1297
2016-04-18,1.1329,1.1329,1.1329,1.1329
2016-04-19,1.1377,1.1377,1.1377,1.1377
2016-04-20,1.133,1.133,1.133,1.133
2016-04-21,1.1289,1.1289,1.1289,1.1289
2016-04-22,1.1241,1.1241,1.1241,1.1241
2016-04-25,1.1268,1.1268,1.1268,1.1268
2016-04-26,1.1307,1.1307,1.1307,1.1307
2016-04-27,1.1308,1.1308,1.1308,1.1308
2016-04-28,1.1315,1.1315,1.1315,1.1315
2016-04-29,1.1452,1.1452,1.1452,1.1452
2016-05-02,1.1512,1.1512,1.1512,1.1512
2016-05-03,1.1516,1.1516,1.1516,1.1516
2016-05-04,1.1492,1.1492,1.1492,1.1492
2016-05-05,1.1399,1.1399,1.1399,1.1399
2016-05-06,1.1422,1.1422,1.1422,1.1422
2016-05-09,1.1395,1.1395,1.1395,1.1395
2016-05-10,1.1393,1.1393,1.1393,1.1393
2016-05-11,1.1432,1.1432,1.1432,1.1432
2016-05-12,1.1403,1.1403,1.1403,1.1403
2016-05-13,1.1299,1.1299,1.1299,1.1299
2016-05-16,1.1332,1.1332,1.1332,1.1332
2016-05-17,1.1334,1.1334,1.1334,1.1334
2016-05-18,1.1278,1.1278,1.1278,1.1278
2016-05-19,1.1204,1.1204,1.1204,1.1204
2016-05-20,1.1212,1.1212,1.1212,1.1212
2016-05-23,1.1197,1.1197,1.1197,1.1197
2016-05-24,1.1159,1.1159,1.1159,1.1159
2016-05-25,1.1144,1.1144,1.1144,1.1144
2016-05-26,1.1184,1.1184,1.1184,1.1184
2016-05-27,1.1134,1.1134,1.1134,1.1134
2016-05-30,1.1137,1.1137,1.1137,1.1137
2016-05-31,1.1133,1.1133,1.1133,1.1133
2016-06-01,1.1175,1.1175,1.1175,1.1175
2016-06-02,1.1159,1.1159,1.1159,1.1159
2016-06-03,1.1329,1.1329,1.1329,1.1329
2016-06-06,1.1366,1.1366,1.1366,1.1366
2016-06-07,1.1355,1.1355,1.1355,1.1355
2016-06-08,1.1393,1.1393,1.1393,1.1393
2016-06-09,1.1325,1.1325,1.1325,1.1325
